1:468.195,329.429,0.769143,
2:480.205,369.964,0.829353,
3:492.216,415.003,0.894748,
4:499.722,458.541,0.745076,
5:510.231,499.076,0.765397,
6:535.753,535.107,0.72077,
7:565.779,565.133,0.749688,
8:601.811,589.154,0.783407,
9:645.348,596.661,0.821669,
10:685.883,584.65,0.875082,
11:720.413,556.126,0.818194,
12:750.439,523.097,0.761729,
13:769.956,484.063,0.74423,
14:778.964,439.024,0.794586,
15:781.966,393.985,0.858965,
16:790.974,350.448,0.785722,
17:793.977,306.91,0.785617,
18:490.714,326.427,0.835119,
19:505.727,306.91,0.894659,
20:532.751,294.899,0.848449,
21:562.777,293.398,0.870328,
22:588.299,299.403,0.88681,
23:639.343,296.401,0.85672,
24:670.87,282.889,0.872522,
25:699.395,279.886,0.795012,
26:732.424,284.39,0.87408,
27:756.444,297.902,0.837879,
28:616.824,329.429,0.833511,
29:619.826,359.455,0.800641,
30:621.327,392.484,0.82636,
31:622.829,428.515,0.90766,
32:588.299,437.523,0.899405,
33:604.813,443.528,0.840926,
34:625.831,451.035,0.956661,
35:646.85,440.526,0.883725,
36:661.863,430.016,0.883317,
37:528.247,333.933,0.882217,
38:541.759,326.427,0.863541,
39:564.278,323.424,0.911007,
40:583.795,335.435,0.823114,
41:564.278,339.938,0.910647,
42:543.26,341.44,0.899938,
43:667.868,329.429,0.850096,
44:684.382,311.414,0.888174,
45:705.4,309.912,0.871238,
46:721.915,318.92,0.906262,
47:708.403,327.928,0.892547,
48:685.883,329.429,0.919405,
49:565.779,488.567,0.926468,
50:588.299,481.061,0.866408,
51:612.32,476.557,0.9088,
52:631.837,478.058,0.875627,
53:649.852,475.055,0.896451,
54:675.374,470.552,0.881426,
55:700.896,475.055,0.923271,
56:684.382,506.583,0.825487,
57:660.361,523.097,0.917718,
58:636.34,529.102,0.899949,
59:615.322,527.601,0.86622,
60:589.8,515.591,0.856267,
61:576.288,488.567,0.931252,
62:612.32,487.066,0.910111,
63:633.338,485.565,0.859417,
64:651.353,479.559,0.820358,
65:694.891,476.557,0.881208,
66:658.86,502.079,0.794599,
67:636.34,511.087,0.906957,
68:613.821,509.585,0.874537,
69:553.769,330.931,0.879902,
