1:413.508,326.028,0.777584,
2:425.579,366.768,0.814538,
3:437.65,410.525,0.898275,
4:445.194,454.282,0.74506,
5:457.265,495.021,0.758595,
6:484.425,529.725,0.724247,
7:511.584,558.393,0.775586,
8:547.797,584.044,0.810614,
9:590.045,593.097,0.821676,
10:630.785,581.026,0.863233,
11:665.488,553.867,0.781637,
12:694.157,519.163,0.782058,
13:715.281,481.441,0.764348,
14:724.334,436.175,0.764834,
15:728.861,392.418,0.819891,
16:736.405,348.661,0.796944,
17:739.423,303.395,0.80222,
18:437.65,321.502,0.848162,
19:451.23,300.378,0.880706,
20:478.389,288.307,0.833506,
21:510.076,285.289,0.851523,
22:535.726,291.324,0.907794,
23:588.536,289.816,0.837297,
24:618.714,276.236,0.847496,
25:645.873,267.183,0.846968,
26:679.068,277.745,0.882322,
27:703.21,292.833,0.837283,
28:564.395,324.519,0.815787,
29:567.412,353.188,0.823188,
30:567.412,387.892,0.849658,
31:568.921,422.596,0.860694,
32:535.726,431.649,0.895603,
33:552.324,437.684,0.865918,
34:571.939,445.228,0.908475,
35:591.554,434.666,0.866409,
36:608.152,424.104,0.904639,
37:475.372,329.046,0.875558,
38:488.951,321.502,0.848469,
39:510.076,318.484,0.915522,
40:531.2,330.555,0.830152,
41:511.584,333.573,0.89932,
42:488.951,336.59,0.882176,
43:615.696,324.519,0.85633,
44:632.293,306.413,0.887372,
45:653.418,304.904,0.884718,
46:668.506,313.957,0.91223,
47:654.926,321.502,0.894637,
48:632.293,324.519,0.899691,
49:510.076,479.932,0.85808,
50:534.217,472.388,0.903565,
51:558.359,470.879,0.871738,
52:577.974,470.879,0.885849,
53:596.081,464.844,0.836736,
54:624.749,461.826,0.835863,
55:653.418,467.861,0.879428,
56:632.293,496.53,0.853268,
57:606.643,517.654,0.891192,
58:582.501,520.672,0.952994,
59:559.868,520.672,0.929067,
60:534.217,507.092,0.887854,
61:520.638,482.95,0.881467,
62:558.359,476.915,0.834229,
63:579.483,476.915,0.841542,
64:599.098,472.388,0.803832,
65:642.855,470.879,0.912342,
66:605.134,496.53,0.840597,
67:582.501,502.565,0.846385,
68:559.868,499.548,0.82587,
69:499.513,326.028,0.875974,
