1:489.764,333.988,0.749002,
2:500.215,377.286,0.787336,
3:516.638,423.569,0.862423,
4:527.089,468.36,0.749877,
5:540.527,508.672,0.756267,
6:565.908,544.505,0.690456,
7:594.276,578.844,0.703759,
8:625.629,604.226,0.804489,
9:670.42,614.677,0.83253,
10:710.732,601.24,0.789215,
11:745.072,568.393,0.848452,
12:773.439,531.068,0.735341,
13:791.356,490.756,0.701907,
14:798.821,445.965,0.684436,
15:803.3,399.681,0.875626,
16:810.765,353.397,0.786281,
17:813.751,311.592,0.715428,
18:513.652,333.988,0.819881,
19:530.076,316.071,0.923997,
20:555.457,305.62,0.874623,
21:585.318,305.62,0.895963,
22:612.192,316.071,0.902278,
23:661.462,311.592,0.857718,
24:686.844,295.169,0.878675,
25:719.69,292.183,0.902756,
26:748.058,293.676,0.820869,
27:773.439,310.099,0.770137,
28:637.574,339.96,0.8973,
29:640.56,374.299,0.83451,
30:642.053,408.639,0.769591,
31:645.039,442.979,0.804332,
32:613.685,448.951,0.905455,
33:631.602,459.402,0.857502,
34:648.025,462.388,0.885218,
35:664.448,456.416,0.834351,
36:682.364,447.458,0.897931,
37:550.978,344.439,0.83121,
38:564.415,335.481,0.870297,
39:586.811,333.988,0.865396,
40:603.234,347.425,0.832633,
41:586.811,350.411,0.886483,
42:565.908,351.904,0.926009,
43:686.844,339.96,0.890952,
44:706.253,322.044,0.831053,
45:724.169,319.057,0.861472,
46:743.579,329.509,0.892844,
47:728.648,338.467,0.866918,
48:707.746,339.96,0.925829,
49:597.262,507.179,0.887614,
50:616.671,502.7,0.820104,
51:637.574,496.728,0.908241,
52:658.476,498.221,0.898115,
53:671.913,495.235,0.936946,
54:695.802,495.235,0.947227,
55:719.69,495.235,0.955246,
56:703.267,523.602,0.82596,
57:683.857,541.519,0.92805,
58:661.462,544.505,0.988479,
59:645.039,544.505,0.89998,
60:618.164,532.561,0.840842,
61:606.22,508.672,0.863792,
62:639.067,507.179,0.920412,
63:658.476,507.179,0.937099,
64:673.406,504.193,0.880626,
65:709.239,498.221,0.876656,
66:674.899,516.137,0.834511,
67:659.969,520.616,0.97752,
68:640.56,520.616,0.872017,
69:576.359,339.96,0.877635,
