1:429.139,328.378,0.7634,
2:439.7,372.132,0.774399,
3:454.788,417.395,0.833007,
4:459.314,464.167,0.776816,
5:472.893,501.887,0.732135,
6:500.051,538.097,0.720923,
7:528.718,572.799,0.769458,
8:564.929,598.448,0.814009,
9:604.157,613.536,0.726212,
10:647.911,592.413,0.779239,
11:681.104,562.238,0.822905,
12:709.771,527.536,0.82985,
13:733.911,489.817,0.863769,
14:744.473,447.571,0.835941,
15:745.982,403.816,0.851797,
16:755.034,355.536,0.843217,
17:758.052,310.272,0.795279,
18:453.279,319.325,0.895288,
19:469.876,296.693,0.887853,
20:498.542,287.641,0.825587,
21:527.209,286.132,0.885246,
22:554.367,295.185,0.901381,
23:610.192,293.676,0.844603,
24:637.35,280.097,0.866907,
25:667.525,272.553,0.864509,
26:697.701,278.588,0.860867,
27:721.841,293.676,0.896932,
28:586.051,323.851,0.842705,
29:586.051,355.536,0.931599,
30:586.051,387.22,0.824262,
31:586.051,417.395,0.84505,
32:561.911,440.027,0.850029,
33:575.49,443.045,0.920939,
34:589.069,447.571,0.865097,
35:604.157,440.027,0.88726,
36:620.753,432.483,0.835493,
37:490.999,332.904,0.907292,
38:504.578,320.834,0.940744,
39:528.718,320.834,0.97264,
40:549.841,332.904,0.883662,
41:528.718,338.939,0.877981,
42:504.578,341.957,0.893274,
43:634.332,328.378,0.855288,
44:649.42,308.764,0.968517,
45:673.56,308.764,0.987422,
46:691.666,319.325,0.889091,
47:673.56,329.886,0.929931,
48:650.929,329.886,0.88506,
49:537.771,501.887,0.904512,
50:552.858,489.817,0.922286,
51:575.49,479.255,0.897184,
52:592.086,485.29,0.869132,
53:611.701,477.746,0.955648,
54:635.841,480.764,0.880448,
55:658.473,489.817,0.89666,
56:638.859,524.518,0.868298,
57:616.227,538.097,0.90626,
58:599.63,539.606,0.927117,
59:578.508,539.606,0.900741,
60:554.367,527.536,0.849186,
61:545.315,501.887,0.88922,
62:576.999,492.834,0.852387,
63:593.595,492.834,0.844503,
64:611.701,489.817,0.908404,
65:647.911,492.834,0.870191,
66:613.209,512.448,0.888968,
67:598.122,513.957,0.849668,
68:576.999,513.957,0.890901,
69:516.648,328.378,0.832241,
