1:482.018,322.699,0.800812,
2:492.616,369.633,0.804962,
3:504.728,416.567,0.787779,
4:515.326,458.959,0.699347,
5:528.952,502.865,0.657703,
6:551.662,537.687,0.689219,
7:578.914,572.509,0.726196,
8:610.708,599.761,0.762668,
9:650.072,616.415,0.7704,
10:689.436,596.733,0.767556,
11:724.258,564.939,0.863885,
12:754.538,530.117,0.760176,
13:781.789,492.267,0.818728,
14:792.388,449.875,0.785095,
15:795.416,404.455,0.853821,
16:802.985,357.521,0.803114,
17:807.528,310.587,0.761796,
18:504.728,324.213,0.873372,
19:521.382,309.073,0.866902,
20:551.662,299.989,0.865019,
21:577.4,301.503,0.894276,
22:603.138,310.587,0.934999,
23:657.642,309.073,0.856635,
24:686.408,296.961,0.90038,
25:713.66,287.877,0.837901,
26:746.968,293.933,0.846997,
27:771.192,307.559,0.860216,
28:630.39,337.839,0.828903,
29:630.39,371.147,0.86823,
30:628.876,405.969,0.858711,
31:628.876,437.763,0.818076,
32:607.68,454.417,0.859601,
33:619.792,457.445,0.851104,
34:636.446,463.501,0.827828,
35:650.072,455.931,0.947587,
36:663.698,448.361,0.857719,
37:541.064,340.867,0.856344,
38:554.69,333.297,0.903091,
39:578.914,333.297,0.953193,
40:598.596,345.409,0.886853,
41:578.914,346.923,0.938037,
42:554.69,346.923,0.938729,
43:678.838,337.839,0.839614,
44:698.52,322.699,0.953438,
45:721.229,321.185,0.92815,
46:737.884,330.269,0.887491,
47:722.744,336.325,0.928054,
48:700.034,339.353,0.878889,
49:583.456,504.379,0.912027,
50:603.138,496.809,0.865321,
51:624.334,492.267,0.901714,
52:639.474,493.781,0.952143,
53:656.128,490.753,0.883262,
54:678.838,492.267,0.889731,
55:703.062,496.809,0.840188,
56:686.408,528.603,0.871814,
57:662.184,545.257,0.903295,
58:642.502,549.799,0.911826,
59:625.848,549.799,0.93723,
60:603.138,533.145,0.85206,
61:592.54,504.379,0.905768,
62:624.334,502.865,0.887473,
63:639.474,502.865,0.926651,
64:657.642,499.837,0.825142,
65:695.492,501.351,0.84924,
66:660.67,522.547,0.787694,
67:640.988,525.575,0.871211,
68:625.848,525.575,0.840168,
69:566.802,334.811,0.865446,
