1:467.761,353.197,0.769524,
2:478.58,396.474,0.783934,
3:492.491,442.842,0.823336,
4:497.127,490.755,0.767167,
5:511.038,530.94,0.7002,
6:537.313,568.035,0.700274,
7:568.225,603.583,0.77072,
8:605.319,628.313,0.758051,
9:643.959,643.769,0.779014,
10:687.235,623.676,0.734863,
11:718.147,591.219,0.826296,
12:749.059,560.307,0.759969,
13:770.698,518.576,0.785073,
14:779.971,478.39,0.828781,
15:787.699,430.477,0.839757,
16:792.336,385.655,0.802746,
17:801.609,342.378,0.773099,
18:495.582,342.378,0.885023,
19:518.766,322.285,0.884053,
20:545.041,316.103,0.853195,
21:577.498,314.557,0.857081,
22:603.773,322.285,0.896613,
23:657.869,320.74,0.841744,
24:687.235,308.375,0.860768,
25:715.056,305.284,0.934247,
26:742.877,308.375,0.855273,
27:767.606,320.74,0.844328,
28:631.594,354.743,0.892055,
29:633.14,385.655,0.836884,
30:631.594,418.112,0.891934,
31:633.14,450.57,0.793133,
32:605.319,469.117,0.866302,
33:619.229,476.845,0.873673,
34:636.231,478.39,0.848715,
35:653.232,470.662,0.868445,
36:665.597,466.026,0.927897,
37:534.222,359.379,0.852479,
38:552.769,351.652,0.867741,
39:575.953,348.56,0.851866,
40:594.5,364.016,0.842702,
41:575.953,367.107,0.882197,
42:552.769,367.107,0.927286,
43:679.508,357.834,0.939909,
44:696.509,342.378,0.899663,
45:718.147,340.832,0.890025,
46:739.786,348.56,0.905668,
47:722.784,357.834,0.899117,
48:701.146,359.379,0.899531,
49:579.044,529.395,0.925057,
50:596.045,518.576,0.823002,
51:619.229,513.939,0.853239,
52:640.868,515.485,0.945548,
53:654.778,509.302,0.871824,
54:679.508,515.485,0.942691,
55:702.691,521.667,0.884133,
56:684.144,554.124,0.860881,
57:664.052,568.035,0.856582,
58:642.413,575.763,0.955316,
59:622.32,575.763,0.849391,
60:597.591,563.398,0.829815,
61:588.317,530.94,0.873607,
62:619.229,527.849,0.892454,
63:640.868,527.849,0.922424,
64:656.324,523.213,0.84436,
65:691.872,526.304,0.922014,
66:660.96,541.76,0.808725,
67:640.868,549.488,0.848211,
68:620.775,546.396,0.780203,
69:565.133,354.743,0.819484,
