1:492.264,323.079,0.792323,
2:502.896,371.685,0.796825,
3:516.567,418.773,0.786285,
4:525.68,461.303,0.724799,
5:539.351,503.833,0.663227,
6:563.654,540.288,0.697705,
7:589.476,575.223,0.724983,
8:622.892,602.564,0.774583,
9:660.866,619.273,0.79989,
10:700.358,599.526,0.754039,
11:735.294,567.629,0.861099,
12:764.154,532.693,0.754218,
13:791.495,494.72,0.805667,
14:802.127,452.189,0.777387,
15:806.684,406.621,0.842075,
16:812.76,359.534,0.797242,
17:818.836,312.447,0.763787,
18:515.048,326.117,0.887177,
19:534.794,310.928,0.861989,
20:562.135,304.852,0.858379,
21:587.957,306.371,0.867858,
22:613.779,312.447,0.915578,
23:668.461,312.447,0.86008,
24:697.32,298.776,0.915479,
25:723.142,291.182,0.814569,
26:756.559,297.257,0.825407,
27:782.381,309.409,0.845645,
28:641.12,341.307,0.820693,
29:641.12,373.204,0.858948,
30:639.601,408.14,0.86729,
31:639.601,441.557,0.819396,
32:619.855,456.746,0.833755,
33:632.006,461.303,0.846515,
34:647.195,467.379,0.847862,
35:660.866,458.265,0.941932,
36:674.536,452.189,0.856204,
37:551.502,344.345,0.862278,
38:566.692,335.231,0.910293,
39:589.476,335.231,0.975568,
40:609.222,347.382,0.882087,
41:589.476,348.901,0.933911,
42:566.692,348.901,0.923978,
43:691.245,341.307,0.833783,
44:709.472,324.598,0.946953,
45:732.256,323.079,0.921063,
46:747.445,333.712,0.900086,
47:733.775,339.788,0.920192,
48:710.991,342.826,0.877635,
49:595.552,506.871,0.906619,
50:613.779,500.795,0.867541,
51:635.044,494.72,0.913798,
52:650.233,496.238,0.933051,
53:666.942,493.201,0.885477,
54:689.726,494.72,0.88241,
55:714.029,499.276,0.842222,
56:697.32,532.693,0.860073,
57:673.017,550.92,0.91282,
58:654.79,553.958,0.924722,
59:636.563,553.958,0.965684,
60:613.779,538.769,0.849846,
61:603.146,506.871,0.895877,
62:636.563,505.352,0.905404,
63:650.233,505.352,0.916851,
64:669.98,503.833,0.829922,
65:707.953,505.352,0.863115,
66:671.498,526.617,0.806288,
67:651.752,529.655,0.889919,
68:636.563,529.655,0.868934,
69:577.324,338.269,0.853905,
