1:641.606,308.178,0.827246,
2:648.131,350.586,0.849354,
3:651.393,391.363,0.873661,
4:651.393,430.509,0.828346,
5:659.548,471.286,0.777667,
6:674.228,508.801,0.795437,
7:690.539,546.316,0.7888,
8:716.636,575.675,0.863195,
9:755.782,588.724,0.85437,
10:803.083,587.093,0.809391,
11:845.491,567.52,0.80744,
12:883.006,539.791,0.767974,
13:912.366,508.801,0.818657,
14:935.201,466.393,0.811378,
15:946.618,420.723,0.815996,
16:956.405,379.946,0.80805,
17:964.56,339.169,0.779778,
18:659.548,278.819,0.780798,
19:672.597,259.246,0.840817,
20:695.432,247.828,0.85306,
21:724.792,247.828,0.901163,
22:750.889,259.246,0.838116,
23:803.083,260.877,0.835359,
24:834.074,251.09,0.883215,
25:866.695,257.615,0.821717,
26:897.686,270.663,0.848525,
27:915.628,288.605,0.813297,
28:772.093,296.761,0.851254,
29:767.2,321.227,0.870523,
30:760.675,345.693,0.816739,
31:754.151,370.159,0.852354,
32:732.947,399.519,0.83212,
33:742.733,406.043,0.89777,
34:757.413,407.674,0.858285,
35:773.724,406.043,0.893613,
36:791.666,404.412,0.907574,
37:688.908,300.023,0.943808,
38:703.587,288.605,0.97251,
39:728.054,288.605,0.938552,
40:742.733,303.285,0.901886,
41:726.423,309.809,0.884314,
42:703.587,309.809,0.894987,
43:824.287,311.44,0.853241,
44:847.122,298.392,0.895269,
45:869.958,300.023,0.948964,
46:884.637,313.071,0.955647,
47:868.326,317.965,0.870314,
48:845.491,314.702,0.915683,
49:705.219,469.655,0.876728,
50:721.529,454.975,0.819129,
51:741.102,445.189,0.944262,
52:755.782,446.82,0.905002,
53:778.617,445.189,0.918798,
54:801.452,456.606,0.888425,
55:822.656,479.441,0.849422,
56:803.083,505.539,0.81359,
57:776.986,513.694,0.828578,
58:755.782,513.694,0.909896,
59:739.471,510.432,0.949058,
60:716.636,495.752,0.942024,
61:716.636,469.655,0.948118,
62:741.102,458.237,0.92456,
63:755.782,458.237,0.927816,
64:778.617,458.237,0.883756,
65:812.87,479.441,0.801954,
66:778.617,487.597,0.765971,
67:755.782,487.597,0.819939,
68:741.102,484.335,0.87205,
69:716.636,298.392,0.849042,
