1:466.927,327.785,0.772529,
2:478.995,373.041,0.833942,
3:492.572,419.805,0.814745,
4:504.64,465.06,0.766727,
5:518.216,504.282,0.700138,
6:543.861,540.486,0.647186,
7:575.54,576.691,0.745519,
8:608.728,602.335,0.698287,
9:647.949,615.912,0.797176,
10:687.171,599.318,0.782319,
11:721.866,566.131,0.795808,
12:749.02,529.927,0.738699,
13:770.139,490.705,0.836109,
14:780.699,443.941,0.819363,
15:783.716,398.685,0.826421,
16:791.258,354.938,0.79379,
17:792.767,309.683,0.791329,
18:491.063,327.785,0.854064,
19:506.148,309.683,0.891186,
20:534.81,299.123,0.857414,
21:563.472,299.123,0.93344,
22:589.117,309.683,0.937178,
23:640.406,306.666,0.81993,
24:670.577,290.072,0.863722,
25:697.73,285.547,0.887559,
26:730.918,287.055,0.856973,
27:755.054,302.14,0.818356,
28:619.287,335.328,0.847076,
29:620.796,370.024,0.872105,
30:622.304,404.72,0.79136,
31:622.304,437.907,0.801994,
32:596.659,445.45,0.834109,
33:611.745,454.501,0.913493,
34:625.321,459.026,0.863244,
35:641.915,452.992,0.851253,
36:658.509,442.432,0.931454,
37:527.268,339.853,0.850722,
38:542.353,332.311,0.871256,
39:564.981,330.802,0.909978,
40:586.1,344.379,0.872273,
41:564.981,345.887,0.936783,
42:542.353,345.887,0.914619,
43:667.56,335.328,0.877256,
44:684.153,320.243,0.90798,
45:706.781,314.208,0.869075,
46:723.375,323.26,0.885335,
47:708.29,333.819,0.983779,
48:685.662,335.328,0.94919,
49:577.049,504.282,0.943208,
50:599.676,502.773,0.86951,
51:617.779,495.231,0.821217,
52:635.881,499.756,0.927876,
53:649.458,492.214,0.94334,
54:672.085,492.214,0.966495,
55:696.222,498.248,0.864529,
56:679.628,526.909,0.849244,
57:660.017,540.486,0.967852,
58:638.898,541.995,0.920783,
59:623.813,540.486,0.943464,
60:599.676,529.927,0.859675,
61:587.608,507.299,0.858524,
62:619.287,504.282,0.858684,
63:635.881,504.282,0.936441,
64:650.966,502.773,0.89809,
65:685.662,502.773,0.89554,
66:653.983,514.841,0.867315,
67:637.389,517.858,0.927963,
68:622.304,517.858,0.822149,
69:552.912,333.819,0.87196,
