1:512.517,339.14,0.745057,
2:523.137,383.138,0.763743,
3:536.792,427.135,0.843442,
4:547.412,472.65,0.790355,
5:559.549,510.579,0.798462,
6:583.823,546.99,0.743547,
7:611.132,575.816,0.710747,
8:647.544,601.608,0.728841,
9:693.059,606.159,0.836557,
10:734.022,592.505,0.761387,
11:767.399,562.162,0.79647,
12:797.742,530.302,0.705219,
13:814.431,489.338,0.715919,
14:820.5,446.858,0.717704,
15:828.085,401.343,0.871566,
16:835.671,355.829,0.771824,
17:838.705,314.866,0.754441,
18:533.757,340.657,0.895691,
19:548.929,319.417,0.883007,
20:576.238,308.797,0.822558,
21:606.581,307.28,0.874719,
22:633.89,317.9,0.916501,
23:682.438,316.383,0.883615,
24:708.23,299.694,0.842508,
25:741.607,293.625,0.892911,
26:771.951,299.694,0.774868,
27:799.259,314.866,0.791661,
28:659.681,343.692,0.850915,
29:662.716,378.586,0.830456,
30:664.233,413.481,0.811388,
31:667.267,448.375,0.83202,
32:633.89,451.41,0.944228,
33:649.061,462.03,0.90164,
34:670.301,465.064,0.928494,
35:690.024,458.995,0.831578,
36:705.196,449.892,0.916567,
37:571.686,351.277,0.858333,
38:585.341,340.657,0.921401,
39:608.098,340.657,0.953782,
40:626.304,352.794,0.889198,
41:608.098,354.312,0.966277,
42:585.341,354.312,0.921936,
43:708.23,342.174,0.908743,
44:727.953,328.52,0.888352,
45:746.159,325.486,0.832971,
46:765.882,331.554,0.89088,
47:750.71,340.657,0.911298,
48:729.47,342.174,0.971507,
49:611.132,501.476,0.88598,
50:633.89,498.441,0.903225,
51:658.164,496.924,0.874862,
52:677.887,498.441,0.901917,
53:694.576,489.338,0.861775,
54:720.367,487.821,0.901146,
55:749.193,487.821,0.897827,
56:730.987,522.716,0.893368,
57:705.196,539.404,0.834515,
58:682.438,546.99,0.916608,
59:661.198,546.99,0.869709,
60:635.407,534.853,0.852765,
61:621.752,506.027,0.89704,
62:658.164,502.993,0.869994,
63:679.404,502.993,0.874467,
64:696.093,498.441,0.84172,
65:741.607,495.407,0.840702,
66:702.161,518.164,0.753955,
67:680.921,522.716,0.907472,
68:659.681,522.716,0.862517,
69:597.478,343.692,0.860868,
