1:506.454,337.531,0.755114,
2:516.944,383.987,0.769451,
3:533.429,428.945,0.806458,
4:540.922,469.407,0.747824,
5:554.409,511.367,0.709219,
6:581.384,545.835,0.686416,
7:606.86,577.305,0.715688,
8:642.826,602.781,0.759563,
9:687.783,608.775,0.798392,
10:728.245,596.786,0.755745,
11:762.712,563.818,0.805327,
12:791.186,530.849,0.7027,
13:807.67,491.886,0.702569,
14:812.166,445.429,0.743908,
15:821.157,403.469,0.809959,
16:825.653,358.511,0.799504,
17:830.149,312.055,0.725168,
18:527.435,340.528,0.810834,
19:546.916,322.545,0.916528,
20:570.893,312.055,0.869665,
21:600.865,312.055,0.891006,
22:629.338,321.047,0.882954,
23:677.293,318.05,0.855889,
24:704.268,301.565,0.880078,
25:737.237,298.568,0.890785,
26:765.71,300.067,0.817256,
27:794.183,315.052,0.777069,
28:654.814,346.523,0.911999,
29:657.811,380.99,0.835224,
30:659.31,416.956,0.779652,
31:663.806,451.424,0.811333,
32:630.837,455.919,0.937877,
33:645.823,466.41,0.872885,
34:665.304,469.407,0.915753,
35:683.287,461.914,0.813087,
36:701.27,452.922,0.886989,
37:566.398,349.52,0.816486,
38:581.384,343.526,0.86427,
39:602.364,340.528,0.844886,
40:620.347,352.517,0.845976,
41:603.862,355.514,0.862195,
42:581.384,357.013,0.912033,
43:702.769,345.024,0.898476,
44:722.251,327.041,0.825521,
45:740.234,324.044,0.891369,
46:761.214,334.534,0.885635,
47:743.231,342.027,0.851887,
48:725.248,345.024,0.905632,
49:608.358,506.871,0.847061,
50:630.837,503.874,0.881959,
51:654.814,502.376,0.891996,
52:674.296,502.376,0.907505,
53:690.78,494.883,0.835924,
54:714.758,493.384,0.949074,
55:738.735,493.384,0.873886,
56:725.248,526.353,0.878384,
57:701.27,541.339,0.840051,
58:678.792,550.33,0.903655,
59:659.31,550.33,0.861968,
60:632.336,538.342,0.85738,
61:618.848,512.866,0.876135,
62:654.814,511.367,0.846752,
63:675.794,511.367,0.878059,
64:690.78,503.874,0.869581,
65:728.245,500.877,0.826107,
66:695.276,520.359,0.770657,
67:677.293,526.353,0.904097,
68:656.313,526.353,0.858082,
69:591.874,346.523,0.859751,
