1:628.589,316.88,0.80018,
2:636.087,358.868,0.864777,
3:639.086,400.857,0.798224,
4:642.085,442.845,0.802638,
5:649.583,481.834,0.776346,
6:664.579,523.822,0.741253,
7:687.073,559.812,0.792927,
8:715.565,588.304,0.797148,
9:757.553,601.801,0.786085,
10:801.041,598.801,0.776311,
11:841.529,574.808,0.854894,
12:877.519,546.316,0.794897,
13:906.011,511.826,0.762123,
14:925.506,468.338,0.869949,
15:937.503,427.849,0.804533,
16:948,382.862,0.816844,
17:953.998,339.374,0.737119,
18:649.583,295.886,0.887665,
19:663.079,274.892,0.930031,
20:687.073,262.895,0.896945,
21:718.564,262.895,0.883202,
22:745.556,274.892,0.877803,
23:796.542,276.392,0.86706,
24:829.533,265.894,0.866656,
25:861.024,270.393,0.807857,
26:889.516,282.39,0.848463,
27:912.01,300.385,0.854614,
28:769.549,310.882,0.888478,
29:765.051,336.375,0.857066,
30:759.052,361.868,0.89293,
31:756.053,390.36,0.805655,
32:733.56,417.352,0.867741,
33:745.556,420.351,0.89497,
34:757.553,426.35,0.870131,
35:771.049,421.851,0.904315,
36:787.544,418.852,0.846311,
37:681.074,312.381,0.855282,
38:697.57,301.884,0.932941,
39:721.563,301.884,0.913038,
40:736.559,319.879,0.822752,
41:720.063,322.879,0.915977,
42:697.57,322.879,0.925438,
43:819.036,322.879,0.938474,
44:840.03,310.882,0.875779,
45:864.023,312.381,0.938299,
46:877.519,324.378,0.940736,
47:862.523,333.376,0.88225,
48:840.03,330.376,0.84666,
49:705.068,487.832,0.793663,
50:721.563,468.338,0.89573,
51:741.057,459.34,0.839288,
52:757.553,466.838,0.949469,
53:774.048,460.84,0.843019,
54:798.042,471.337,0.842397,
55:820.535,490.832,0.906265,
56:801.041,517.824,0.813969,
57:774.048,528.321,0.864249,
58:756.053,529.821,0.921227,
59:735.059,526.821,0.957804,
60:717.064,514.825,0.897446,
61:712.565,487.832,0.861151,
62:738.058,477.335,0.837585,
63:757.553,477.335,0.910784,
64:774.048,477.335,0.832893,
65:810.038,492.331,0.876264,
66:775.548,504.328,0.836356,
67:757.553,504.328,0.886629,
68:738.058,502.828,0.851755,
69:709.566,310.882,0.849674,
