1:448.198,324.782,0.77215,
2:457.252,371.562,0.800163,
3:472.342,418.342,0.820599,
4:476.87,462.104,0.726611,
5:488.942,502.848,0.720649,
6:513.086,537.556,0.719682,
7:544.776,569.245,0.738204,
8:579.484,597.917,0.769384,
9:618.719,600.935,0.872027,
10:657.953,590.372,0.79563,
11:691.152,563.209,0.882845,
12:725.86,528.502,0.83511,
13:750.004,490.776,0.854427,
14:760.568,447.014,0.804989,
15:762.077,403.252,0.83213,
16:769.622,357.981,0.806641,
17:774.149,311.201,0.789111,
18:469.324,323.273,0.879012,
19:487.433,306.674,0.849223,
20:516.104,297.62,0.860204,
21:544.776,297.62,0.931739,
22:570.43,308.183,0.901658,
23:626.264,305.165,0.814267,
24:653.426,288.565,0.888313,
25:680.589,285.547,0.855939,
26:713.788,287.056,0.916517,
27:737.932,299.129,0.901994,
28:599.101,333.836,0.853397,
29:599.101,367.035,0.831335,
30:597.592,397.216,0.839669,
31:599.101,431.923,0.828971,
32:574.957,450.032,0.795816,
33:588.538,454.559,0.87875,
34:603.628,456.068,0.881138,
35:618.719,453.05,0.905681,
36:632.3,443.996,0.898246,
37:508.559,336.854,0.87867,
38:522.141,326.291,0.889448,
39:544.776,326.291,0.922759,
40:567.411,342.891,0.844637,
41:544.776,345.909,0.927627,
42:522.141,345.909,0.964305,
43:647.39,335.345,0.873047,
44:665.499,320.255,0.918608,
45:689.643,315.728,0.892588,
46:704.733,324.782,0.881845,
47:691.152,333.836,0.982277,
48:667.008,335.345,0.949166,
49:549.303,504.357,0.9075,
50:570.43,495.303,0.881638,
51:591.556,490.776,0.899157,
52:606.646,492.285,0.965878,
53:624.755,489.267,0.844483,
54:645.881,490.776,0.878241,
55:671.535,492.285,0.880117,
56:653.426,525.484,0.864758,
57:630.791,539.065,0.956421,
58:612.682,540.574,0.926136,
59:594.574,539.065,0.984044,
60:570.43,528.502,0.947249,
61:559.866,504.357,0.891654,
62:593.065,502.848,0.875628,
63:608.155,502.848,0.919268,
64:626.264,499.83,0.825568,
65:663.99,496.812,0.826394,
66:627.773,513.411,0.845223,
67:608.155,514.92,0.920642,
68:593.065,514.92,0.87948,
69:534.213,333.836,0.888177,
