1:469.526,322.287,0.806875,
2:480.106,370.655,0.809519,
3:493.709,417.511,0.807144,
4:504.29,461.344,0.696775,
5:516.382,502.154,0.680082,
6:537.543,536.918,0.686806,
7:566.261,570.171,0.727417,
8:599.514,598.889,0.769172,
9:638.812,601.912,0.821612,
10:678.111,591.332,0.791104,
11:712.875,564.125,0.90924,
12:744.616,529.361,0.782126,
13:770.312,491.574,0.832595,
14:780.892,449.252,0.792736,
15:783.915,403.907,0.859659,
16:791.473,357.051,0.806594,
17:796.007,310.195,0.76032,
18:492.198,323.799,0.857526,
19:508.824,308.684,0.875945,
20:539.054,299.615,0.865872,
21:566.261,299.615,0.915046,
22:591.956,310.195,0.946168,
23:646.37,308.684,0.850906,
24:675.088,295.08,0.883834,
25:702.295,286.011,0.862715,
26:735.547,292.057,0.866329,
27:761.243,307.172,0.863505,
28:619.163,335.891,0.836128,
29:619.163,370.655,0.87601,
30:617.651,403.907,0.845722,
31:617.651,435.649,0.81628,
32:594.979,453.787,0.866189,
33:608.583,456.81,0.847513,
34:625.209,462.855,0.835738,
35:638.812,455.298,0.938326,
36:652.416,446.229,0.852446,
37:529.985,338.914,0.862623,
38:543.589,331.356,0.905165,
39:567.772,331.356,0.940918,
40:588.933,344.959,0.887441,
41:567.772,346.471,0.943264,
42:543.589,346.471,0.950787,
43:667.531,335.891,0.849436,
44:687.18,320.776,0.959802,
45:711.364,320.776,0.928062,
46:726.479,329.845,0.869593,
47:711.364,335.891,0.937729,
48:688.691,337.402,0.88931,
49:570.795,503.666,0.915861,
50:591.956,497.62,0.865944,
51:613.117,491.574,0.899661,
52:628.232,493.085,0.936972,
53:644.858,490.062,0.875769,
54:667.531,491.574,0.882489,
55:691.714,494.597,0.843601,
56:675.088,526.338,0.897104,
57:650.904,539.941,0.968417,
58:631.255,541.453,0.886326,
59:614.628,541.453,0.946993,
60:591.956,529.361,0.912544,
61:581.376,503.666,0.897526,
62:613.117,502.154,0.884333,
63:628.232,502.154,0.934798,
64:647.881,500.643,0.842804,
65:684.157,500.643,0.833489,
66:649.393,515.758,0.865735,
67:629.743,517.269,0.862031,
68:614.628,517.269,0.841279,
69:555.68,334.379,0.878074,
