1:483.02,331.24,0.773312,
2:493.616,375.137,0.814338,
3:508.753,422.061,0.821592,
4:519.349,467.472,0.771155,
5:531.458,506.828,0.728043,
6:557.191,543.157,0.674681,
7:588.979,577.972,0.70566,
8:622.28,603.705,0.729222,
9:663.15,618.842,0.785086,
10:700.992,602.191,0.794283,
11:737.321,567.376,0.811533,
12:764.567,531.047,0.727249,
13:785.759,493.205,0.764151,
14:794.841,446.281,0.74842,
15:797.869,397.842,0.859257,
16:805.437,353.945,0.773134,
17:808.464,311.562,0.771959,
18:505.726,335.781,0.890013,
19:522.376,313.075,0.860591,
20:551.136,305.507,0.828066,
21:578.383,303.993,0.87875,
22:604.116,313.075,0.918474,
23:655.581,311.562,0.855276,
24:685.855,297.938,0.849072,
25:713.102,288.856,0.865323,
26:744.889,296.425,0.790962,
27:770.622,311.562,0.818618,
28:631.362,338.808,0.816754,
29:635.903,373.623,0.859188,
30:637.417,408.438,0.839351,
31:638.931,444.767,0.873562,
32:608.657,449.308,0.834013,
33:625.307,458.39,0.906833,
34:640.444,465.959,0.850847,
35:660.122,456.876,0.873078,
36:675.259,446.281,0.939625,
37:543.568,346.377,0.86173,
38:557.191,335.781,0.8955,
39:579.897,335.781,0.948979,
40:599.575,347.89,0.883315,
41:579.897,349.404,0.945894,
42:557.191,349.404,0.89947,
43:679.8,337.295,0.863754,
44:699.479,323.671,0.9146,
45:720.67,322.158,0.847275,
46:737.321,329.726,0.867661,
47:723.698,337.295,0.944313,
48:700.992,337.295,0.9489,
49:590.492,506.828,0.949975,
50:613.198,505.315,0.856686,
51:632.876,497.746,0.819951,
52:651.04,500.773,0.938336,
53:664.664,494.719,0.92427,
54:688.883,494.719,0.984195,
55:713.102,494.719,0.920746,
56:697.965,526.506,0.831476,
57:675.259,541.643,0.976094,
58:654.068,543.157,0.944955,
59:638.931,543.157,0.937196,
60:614.712,531.047,0.842724,
61:601.088,508.342,0.858369,
62:634.39,506.828,0.854829,
63:651.04,506.828,0.948324,
64:666.177,505.315,0.874168,
65:700.992,502.287,0.841079,
66:670.718,517.424,0.846794,
67:652.554,518.938,0.953342,
68:635.903,518.938,0.821853,
69:567.787,337.295,0.843805,
