1:511.053,342.139,0.75107,
2:523.148,384.473,0.76751,
3:535.244,428.32,0.862539,
4:544.316,472.166,0.748063,
5:556.411,511.476,0.773149,
6:582.114,547.763,0.724074,
7:609.329,576.49,0.745589,
8:645.615,602.193,0.751171,
9:690.974,608.24,0.82767,
10:731.796,593.121,0.790726,
11:766.57,562.882,0.818198,
12:795.297,532.643,0.715751,
13:813.441,490.309,0.724021,
14:817.976,446.463,0.732899,
15:827.048,402.617,0.872437,
16:834.608,357.258,0.775752,
17:837.632,316.436,0.736903,
18:533.732,342.139,0.872752,
19:548.851,319.46,0.909843,
20:574.554,308.876,0.852049,
21:606.305,307.364,0.898407,
22:632.008,317.948,0.918261,
23:680.39,316.436,0.880172,
24:707.605,299.805,0.858391,
25:740.868,295.269,0.891351,
26:769.594,298.293,0.797319,
27:796.809,314.924,0.773306,
28:657.711,343.651,0.874023,
29:660.735,378.426,0.839071,
30:663.759,413.2,0.794912,
31:666.783,446.463,0.811466,
32:632.008,452.511,0.951506,
33:648.639,463.094,0.889145,
34:669.806,466.118,0.929541,
35:689.462,457.046,0.826951,
36:704.581,449.487,0.890422,
37:570.018,351.211,0.843155,
38:585.138,342.139,0.925093,
39:607.817,340.627,0.900341,
40:624.448,352.723,0.875232,
41:607.817,354.235,0.943571,
42:585.138,354.235,0.946811,
43:707.605,342.139,0.908178,
44:727.26,328.532,0.859758,
45:745.403,325.508,0.829795,
46:765.059,331.555,0.889613,
47:749.939,342.139,0.896692,
48:728.772,342.139,0.962419,
49:609.329,500.893,0.92753,
50:633.52,499.381,0.887751,
51:656.199,496.357,0.858138,
52:677.366,497.869,0.879011,
53:693.997,488.797,0.891915,
54:719.7,487.285,0.918761,
55:746.915,488.797,0.907763,
56:730.284,523.572,0.872056,
57:706.093,537.179,0.875242,
58:681.902,546.251,0.893793,
59:659.223,546.251,0.858371,
60:633.52,534.155,0.835577,
61:619.912,505.428,0.870882,
62:657.711,502.405,0.897041,
63:678.878,502.405,0.881349,
64:697.021,499.381,0.831493,
65:739.356,493.333,0.836313,
66:703.069,516.012,0.784305,
67:680.39,523.572,0.910343,
68:657.711,523.572,0.861133,
69:595.721,343.651,0.872733,
